scraped_at,sldc_ts,frequency,escom,biomass_mw,cogen_mw,minihydro_mw,wind_mw,solar_mw,total_mw
2026-05-05T17:56:19,05/05/2026 17:50:01,50.03,BESCOM,0.0,0.0,2.0,42.0,154.0,192.0,198.0
2026-05-05T17:56:19,05/05/2026 17:50:01,50.03,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:56:19,05/05/2026 17:50:01,50.03,CESC,0.0,0.0,25.0,41.0,7.0,75.0,73.0
2026-05-05T17:56:19,05/05/2026 17:50:01,50.03,GESCOM,0.0,19.0,0.0,38.0,276.0,333.0,333.0
2026-05-05T17:56:19,05/05/2026 17:50:01,50.03,HESCOM,0.0,111.0,0.0,234.0,123.0,457.0,468.0
2026-05-05T17:56:19,05/05/2026 17:50:01,50.03,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,119.0,0.0,119.0
2026-05-05T17:56:19,05/05/2026 17:50:01,50.03,TOTAL_IPPS,1.0,130.0,44.0,362.0,680.0,1238.0,1217.0
2026-05-05T17:56:41,05/05/2026 17:50:01,50.03,BESCOM,0.0,0.0,2.0,42.0,154.0,192.0,198.0
2026-05-05T17:56:41,05/05/2026 17:50:01,50.03,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:56:41,05/05/2026 17:50:01,50.03,CESC,0.0,0.0,25.0,41.0,7.0,75.0,73.0
2026-05-05T17:56:41,05/05/2026 17:50:01,50.03,GESCOM,0.0,19.0,0.0,38.0,276.0,333.0,333.0
2026-05-05T17:56:41,05/05/2026 17:50:01,50.03,HESCOM,0.0,111.0,0.0,234.0,123.0,457.0,468.0
2026-05-05T17:56:41,05/05/2026 17:50:01,50.03,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,119.0,0.0,119.0
2026-05-05T17:56:41,05/05/2026 17:50:01,50.03,TOTAL_IPPS,1.0,130.0,44.0,362.0,680.0,1238.0,1217.0
2026-05-05T17:57:19,05/05/2026 17:50:01,50.03,BESCOM,0.0,0.0,2.0,42.0,154.0,192.0,198.0
2026-05-05T17:57:19,05/05/2026 17:50:01,50.03,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:57:19,05/05/2026 17:50:01,50.03,CESC,0.0,0.0,25.0,41.0,7.0,75.0,73.0
2026-05-05T17:57:19,05/05/2026 17:50:01,50.03,GESCOM,0.0,19.0,0.0,38.0,276.0,333.0,333.0
2026-05-05T17:57:19,05/05/2026 17:50:01,50.03,HESCOM,0.0,111.0,0.0,234.0,123.0,457.0,468.0
2026-05-05T17:57:19,05/05/2026 17:50:01,50.03,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,119.0,0.0,119.0
2026-05-05T17:57:19,05/05/2026 17:50:01,50.03,TOTAL_IPPS,1.0,130.0,44.0,362.0,680.0,1238.0,1217.0
2026-05-05T17:57:41,05/05/2026 17:50:01,50.03,BESCOM,0.0,0.0,2.0,42.0,154.0,192.0,198.0
2026-05-05T17:57:41,05/05/2026 17:50:01,50.03,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:57:41,05/05/2026 17:50:01,50.03,CESC,0.0,0.0,25.0,41.0,7.0,75.0,73.0
2026-05-05T17:57:41,05/05/2026 17:50:01,50.03,GESCOM,0.0,19.0,0.0,38.0,276.0,333.0,333.0
2026-05-05T17:57:41,05/05/2026 17:50:01,50.03,HESCOM,0.0,111.0,0.0,234.0,123.0,457.0,468.0
2026-05-05T17:57:41,05/05/2026 17:50:01,50.03,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,119.0,0.0,119.0
2026-05-05T17:57:41,05/05/2026 17:50:01,50.03,TOTAL_IPPS,1.0,130.0,44.0,362.0,680.0,1238.0,1217.0
2026-05-05T17:58:20,05/05/2026 17:50:01,50.03,BESCOM,0.0,0.0,2.0,42.0,154.0,192.0,198.0
2026-05-05T17:58:20,05/05/2026 17:50:01,50.03,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:58:20,05/05/2026 17:50:01,50.03,CESC,0.0,0.0,25.0,41.0,7.0,75.0,73.0
2026-05-05T17:58:20,05/05/2026 17:50:01,50.03,GESCOM,0.0,19.0,0.0,38.0,276.0,333.0,333.0
2026-05-05T17:58:20,05/05/2026 17:50:01,50.03,HESCOM,0.0,111.0,0.0,234.0,123.0,457.0,468.0
2026-05-05T17:58:20,05/05/2026 17:50:01,50.03,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,119.0,0.0,119.0
2026-05-05T17:58:20,05/05/2026 17:50:01,50.03,TOTAL_IPPS,1.0,130.0,44.0,362.0,680.0,1238.0,1217.0
2026-05-05T17:58:41,05/05/2026 17:50:01,50.03,BESCOM,0.0,0.0,2.0,42.0,154.0,192.0,198.0
2026-05-05T17:58:41,05/05/2026 17:50:01,50.03,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:58:41,05/05/2026 17:50:01,50.03,CESC,0.0,0.0,25.0,41.0,7.0,75.0,73.0
2026-05-05T17:58:41,05/05/2026 17:50:01,50.03,GESCOM,0.0,19.0,0.0,38.0,276.0,333.0,333.0
2026-05-05T17:58:41,05/05/2026 17:50:01,50.03,HESCOM,0.0,111.0,0.0,234.0,123.0,457.0,468.0
2026-05-05T17:58:41,05/05/2026 17:50:01,50.03,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,119.0,0.0,119.0
2026-05-05T17:58:41,05/05/2026 17:50:01,50.03,TOTAL_IPPS,1.0,130.0,44.0,362.0,680.0,1238.0,1217.0
2026-05-05T17:59:20,05/05/2026 17:50:01,50.03,BESCOM,0.0,0.0,2.0,42.0,154.0,192.0,198.0
2026-05-05T17:59:20,05/05/2026 17:50:01,50.03,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:59:20,05/05/2026 17:50:01,50.03,CESC,0.0,0.0,25.0,41.0,7.0,75.0,73.0
2026-05-05T17:59:20,05/05/2026 17:50:01,50.03,GESCOM,0.0,19.0,0.0,38.0,276.0,333.0,333.0
2026-05-05T17:59:20,05/05/2026 17:50:01,50.03,HESCOM,0.0,111.0,0.0,234.0,123.0,457.0,468.0
2026-05-05T17:59:20,05/05/2026 17:50:01,50.03,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,119.0,0.0,119.0
2026-05-05T17:59:20,05/05/2026 17:50:01,50.03,TOTAL_IPPS,1.0,130.0,44.0,362.0,680.0,1238.0,1217.0
2026-05-05T17:59:41,05/05/2026 17:50:01,50.03,BESCOM,0.0,0.0,2.0,42.0,154.0,192.0,198.0
2026-05-05T17:59:41,05/05/2026 17:50:01,50.03,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:59:41,05/05/2026 17:50:01,50.03,CESC,0.0,0.0,25.0,41.0,7.0,75.0,73.0
2026-05-05T17:59:41,05/05/2026 17:50:01,50.03,GESCOM,0.0,19.0,0.0,38.0,276.0,333.0,333.0
2026-05-05T17:59:41,05/05/2026 17:50:01,50.03,HESCOM,0.0,111.0,0.0,234.0,123.0,457.0,468.0
2026-05-05T17:59:41,05/05/2026 17:50:01,50.03,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,119.0,0.0,119.0
2026-05-05T17:59:41,05/05/2026 17:50:01,50.03,TOTAL_IPPS,1.0,130.0,44.0,362.0,680.0,1238.0,1217.0
2026-05-05T18:00:20,05/05/2026 17:55:01,50.02,BESCOM,0.0,0.0,2.0,45.0,112.0,156.0,159.0
2026-05-05T18:00:20,05/05/2026 17:55:01,50.02,MESCOM,0.0,0.0,15.0,4.0,0.0,19.0,19.0
2026-05-05T18:00:20,05/05/2026 17:55:01,50.02,CESC,0.0,0.0,25.0,40.0,6.0,73.0,71.0
2026-05-05T18:00:20,05/05/2026 17:55:01,50.02,GESCOM,0.0,24.0,1.0,41.0,206.0,263.0,272.0
2026-05-05T18:00:20,05/05/2026 17:55:01,50.02,HESCOM,0.0,126.0,0.0,259.0,99.0,471.0,484.0
2026-05-05T18:00:20,05/05/2026 17:55:01,50.02,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,80.0,0.0,80.0
2026-05-05T18:00:20,05/05/2026 17:55:01,50.02,TOTAL_IPPS,1.0,150.0,45.0,392.0,505.0,1094.0,1093.0
2026-05-05T18:00:41,05/05/2026 17:55:01,50.02,BESCOM,0.0,0.0,2.0,45.0,112.0,156.0,159.0
2026-05-05T18:00:41,05/05/2026 17:55:01,50.02,MESCOM,0.0,0.0,15.0,4.0,0.0,19.0,19.0
2026-05-05T18:00:41,05/05/2026 17:55:01,50.02,CESC,0.0,0.0,25.0,40.0,6.0,73.0,71.0
2026-05-05T18:00:41,05/05/2026 17:55:01,50.02,GESCOM,0.0,24.0,1.0,41.0,206.0,263.0,272.0
2026-05-05T18:00:41,05/05/2026 17:55:01,50.02,HESCOM,0.0,126.0,0.0,259.0,99.0,471.0,484.0
2026-05-05T18:00:41,05/05/2026 17:55:01,50.02,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,80.0,0.0,80.0
2026-05-05T18:00:41,05/05/2026 17:55:01,50.02,TOTAL_IPPS,1.0,150.0,45.0,392.0,505.0,1094.0,1093.0
2026-05-05T18:01:20,05/05/2026 17:55:01,50.02,BESCOM,0.0,0.0,2.0,45.0,112.0,156.0,159.0
2026-05-05T18:01:20,05/05/2026 17:55:01,50.02,MESCOM,0.0,0.0,15.0,4.0,0.0,19.0,19.0
2026-05-05T18:01:20,05/05/2026 17:55:01,50.02,CESC,0.0,0.0,25.0,40.0,6.0,73.0,71.0
2026-05-05T18:01:20,05/05/2026 17:55:01,50.02,GESCOM,0.0,24.0,1.0,41.0,206.0,263.0,272.0
2026-05-05T18:01:20,05/05/2026 17:55:01,50.02,HESCOM,0.0,126.0,0.0,259.0,99.0,471.0,484.0
2026-05-05T18:01:20,05/05/2026 17:55:01,50.02,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,80.0,0.0,80.0
2026-05-05T18:01:20,05/05/2026 17:55:01,50.02,TOTAL_IPPS,1.0,150.0,45.0,392.0,505.0,1094.0,1093.0
2026-05-05T18:01:41,05/05/2026 17:55:01,50.02,BESCOM,0.0,0.0,2.0,45.0,112.0,156.0,159.0
2026-05-05T18:01:41,05/05/2026 17:55:01,50.02,MESCOM,0.0,0.0,15.0,4.0,0.0,19.0,19.0
2026-05-05T18:01:41,05/05/2026 17:55:01,50.02,CESC,0.0,0.0,25.0,40.0,6.0,73.0,71.0
2026-05-05T18:01:41,05/05/2026 17:55:01,50.02,GESCOM,0.0,24.0,1.0,41.0,206.0,263.0,272.0
2026-05-05T18:01:41,05/05/2026 17:55:01,50.02,HESCOM,0.0,126.0,0.0,259.0,99.0,471.0,484.0
2026-05-05T18:01:41,05/05/2026 17:55:01,50.02,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,80.0,0.0,80.0
2026-05-05T18:01:41,05/05/2026 17:55:01,50.02,TOTAL_IPPS,1.0,150.0,45.0,392.0,505.0,1094.0,1093.0
2026-05-05T20:59:58,05/05/2026 20:55:01,49.99,BESCOM,5.0,0.0,3.0,228.0,10.0,237.0,246.0
2026-05-05T20:59:58,05/05/2026 20:55:01,49.99,MESCOM,0.0,0.0,15.0,23.0,0.0,39.0,38.0
2026-05-05T20:59:58,05/05/2026 20:55:01,49.99,CESC,1.0,1.0,36.0,74.0,0.0,113.0,112.0
2026-05-05T20:59:58,05/05/2026 20:55:01,49.99,GESCOM,0.0,16.0,1.0,244.0,11.0,262.0,272.0
2026-05-05T20:59:58,05/05/2026 20:55:01,49.99,HESCOM,0.0,133.0,0.0,751.0,104.0,885.0,988.0
2026-05-05T20:59:58,05/05/2026 20:55:01,49.99,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-05T20:59:58,05/05/2026 20:55:01,49.99,TOTAL_IPPS,6.0,158.0,55.0,1317.0,0.0,1545.0,1536.0
2026-05-05T21:00:56,05/05/2026 20:55:01,49.99,BESCOM,5.0,0.0,3.0,228.0,10.0,237.0,246.0
2026-05-05T21:00:56,05/05/2026 20:55:01,49.99,MESCOM,0.0,0.0,15.0,23.0,0.0,39.0,38.0
2026-05-05T21:00:56,05/05/2026 20:55:01,49.99,CESC,1.0,1.0,36.0,74.0,0.0,113.0,112.0
2026-05-05T21:00:56,05/05/2026 20:55:01,49.99,GESCOM,0.0,16.0,1.0,244.0,11.0,262.0,272.0
2026-05-05T21:00:56,05/05/2026 20:55:01,49.99,HESCOM,0.0,133.0,0.0,751.0,104.0,885.0,988.0
2026-05-05T21:00:56,05/05/2026 20:55:01,49.99,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-05T21:00:56,05/05/2026 20:55:01,49.99,TOTAL_IPPS,6.0,158.0,55.0,1317.0,0.0,1545.0,1536.0
2026-05-05T21:01:56,05/05/2026 20:55:01,49.99,BESCOM,5.0,0.0,3.0,228.0,10.0,237.0,246.0
2026-05-05T21:01:56,05/05/2026 20:55:01,49.99,MESCOM,0.0,0.0,15.0,23.0,0.0,39.0,38.0
2026-05-05T21:01:56,05/05/2026 20:55:01,49.99,CESC,1.0,1.0,36.0,74.0,0.0,113.0,112.0
2026-05-05T21:01:56,05/05/2026 20:55:01,49.99,GESCOM,0.0,16.0,1.0,244.0,11.0,262.0,272.0
2026-05-05T21:01:56,05/05/2026 20:55:01,49.99,HESCOM,0.0,133.0,0.0,751.0,104.0,885.0,988.0
2026-05-05T21:01:56,05/05/2026 20:55:01,49.99,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-05T21:01:56,05/05/2026 20:55:01,49.99,TOTAL_IPPS,6.0,158.0,55.0,1317.0,0.0,1545.0,1536.0
2026-05-05T21:02:56,05/05/2026 20:55:01,49.99,BESCOM,5.0,0.0,3.0,228.0,10.0,237.0,246.0
2026-05-05T21:02:56,05/05/2026 20:55:01,49.99,MESCOM,0.0,0.0,15.0,23.0,0.0,39.0,38.0
2026-05-05T21:02:56,05/05/2026 20:55:01,49.99,CESC,1.0,1.0,36.0,74.0,0.0,113.0,112.0
2026-05-05T21:02:56,05/05/2026 20:55:01,49.99,GESCOM,0.0,16.0,1.0,244.0,11.0,262.0,272.0
2026-05-05T21:02:56,05/05/2026 20:55:01,49.99,HESCOM,0.0,133.0,0.0,751.0,104.0,885.0,988.0
2026-05-05T21:02:56,05/05/2026 20:55:01,49.99,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-05T21:02:56,05/05/2026 20:55:01,49.99,TOTAL_IPPS,6.0,158.0,55.0,1317.0,0.0,1545.0,1536.0
2026-05-05T21:04:03,05/05/2026 21:00:01,50.02,BESCOM,5.0,0.0,3.0,228.0,10.0,237.0,246.0
2026-05-05T21:04:03,05/05/2026 21:00:01,50.02,MESCOM,0.0,0.0,15.0,23.0,0.0,39.0,38.0
2026-05-05T21:04:03,05/05/2026 21:00:01,50.02,CESC,1.0,1.0,36.0,74.0,0.0,113.0,112.0
2026-05-05T21:04:03,05/05/2026 21:00:01,50.02,GESCOM,0.0,16.0,1.0,244.0,11.0,262.0,272.0
2026-05-05T21:04:03,05/05/2026 21:00:01,50.02,HESCOM,0.0,133.0,0.0,751.0,104.0,885.0,988.0
2026-05-05T21:04:03,05/05/2026 21:00:01,50.02,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-05T21:04:03,05/05/2026 21:00:01,50.02,TOTAL_IPPS,6.0,158.0,55.0,1317.0,0.0,1545.0,1536.0
2026-05-05T21:05:03,05/05/2026 21:00:01,50.02,BESCOM,5.0,0.0,3.0,228.0,10.0,237.0,246.0
2026-05-05T21:05:03,05/05/2026 21:00:01,50.02,MESCOM,0.0,0.0,15.0,23.0,0.0,39.0,38.0
2026-05-05T21:05:03,05/05/2026 21:00:01,50.02,CESC,1.0,1.0,36.0,74.0,0.0,113.0,112.0
2026-05-05T21:05:03,05/05/2026 21:00:01,50.02,GESCOM,0.0,16.0,1.0,244.0,11.0,262.0,272.0
2026-05-05T21:05:03,05/05/2026 21:00:01,50.02,HESCOM,0.0,133.0,0.0,751.0,104.0,885.0,988.0
2026-05-05T21:05:03,05/05/2026 21:00:01,50.02,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-05T21:05:03,05/05/2026 21:00:01,50.02,TOTAL_IPPS,6.0,158.0,55.0,1317.0,0.0,1545.0,1536.0
2026-05-05T21:06:02,05/05/2026 21:00:01,50.02,BESCOM,5.0,0.0,3.0,228.0,10.0,237.0,246.0
2026-05-05T21:06:02,05/05/2026 21:00:01,50.02,MESCOM,0.0,0.0,15.0,23.0,0.0,39.0,38.0
2026-05-05T21:06:02,05/05/2026 21:00:01,50.02,CESC,1.0,1.0,36.0,74.0,0.0,113.0,112.0
2026-05-05T21:06:02,05/05/2026 21:00:01,50.02,GESCOM,0.0,16.0,1.0,244.0,11.0,262.0,272.0
2026-05-05T21:06:02,05/05/2026 21:00:01,50.02,HESCOM,0.0,133.0,0.0,751.0,104.0,885.0,988.0
2026-05-05T21:06:02,05/05/2026 21:00:01,50.02,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-05T21:06:02,05/05/2026 21:00:01,50.02,TOTAL_IPPS,6.0,158.0,55.0,1317.0,0.0,1545.0,1536.0
2026-05-05T21:07:13,05/05/2026 21:00:01,50.02,BESCOM,5.0,0.0,3.0,228.0,10.0,237.0,246.0
2026-05-05T21:07:13,05/05/2026 21:00:01,50.02,MESCOM,0.0,0.0,15.0,23.0,0.0,39.0,38.0
2026-05-05T21:07:13,05/05/2026 21:00:01,50.02,CESC,1.0,1.0,36.0,74.0,0.0,113.0,112.0
2026-05-05T21:07:13,05/05/2026 21:00:01,50.02,GESCOM,0.0,16.0,1.0,244.0,11.0,262.0,272.0
2026-05-05T21:07:13,05/05/2026 21:00:01,50.02,HESCOM,0.0,133.0,0.0,751.0,104.0,885.0,988.0
2026-05-05T21:07:13,05/05/2026 21:00:01,50.02,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-05T21:07:13,05/05/2026 21:00:01,50.02,TOTAL_IPPS,6.0,158.0,55.0,1317.0,0.0,1545.0,1536.0
2026-05-05T21:09:52,05/05/2026 21:05:01,49.96,BESCOM,3.0,0.0,3.0,261.0,10.0,268.0,277.0
2026-05-05T21:09:52,05/05/2026 21:05:01,49.96,MESCOM,0.0,0.0,15.0,24.0,0.0,40.0,39.0
2026-05-05T21:09:52,05/05/2026 21:05:01,49.96,CESC,1.0,1.0,48.0,77.0,0.0,128.0,127.0
2026-05-05T21:09:52,05/05/2026 21:05:01,49.96,GESCOM,0.0,39.0,0.0,257.0,11.0,292.0,307.0
2026-05-05T21:09:52,05/05/2026 21:05:01,49.96,HESCOM,0.0,133.0,0.0,735.0,104.0,870.0,972.0
2026-05-05T21:09:52,05/05/2026 21:05:01,49.96,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-05T21:09:52,05/05/2026 21:05:01,49.96,TOTAL_IPPS,3.0,169.0,67.0,1371.0,0.0,1619.0,1610.0
2026-05-06T12:42:22,06/05/2026 12:35:02,49.95,BESCOM,5.0,0.0,0.0,137.0,1423.0,1485.0,1565.0
2026-05-06T12:42:22,06/05/2026 12:35:02,49.95,MESCOM,0.0,0.0,15.0,12.0,1.0,30.0,28.0
2026-05-06T12:42:22,06/05/2026 12:35:02,49.95,CESC,1.0,1.0,29.0,51.0,285.0,369.0,367.0
2026-05-06T12:42:22,06/05/2026 12:35:02,49.95,GESCOM,1.0,37.0,1.0,261.0,2038.0,2248.0,2338.0
2026-05-06T12:42:22,06/05/2026 12:35:02,49.95,HESCOM,0.0,129.0,0.0,442.0,1030.0,1491.0,1601.0
2026-05-06T12:42:22,06/05/2026 12:35:02,49.95,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,1315.0,0.0,1315.0
2026-05-06T12:42:22,06/05/2026 12:35:02,49.95,TOTAL_IPPS,9.0,173.0,48.0,910.0,6096.0,7238.0,7236.0
2026-05-06T12:43:37,06/05/2026 12:35:02,49.95,BESCOM,5.0,0.0,0.0,137.0,1423.0,1485.0,1565.0
2026-05-06T12:43:37,06/05/2026 12:35:02,49.95,MESCOM,0.0,0.0,15.0,12.0,1.0,30.0,28.0
2026-05-06T12:43:37,06/05/2026 12:35:02,49.95,CESC,1.0,1.0,29.0,51.0,285.0,369.0,367.0
2026-05-06T12:43:37,06/05/2026 12:35:02,49.95,GESCOM,1.0,37.0,1.0,261.0,2038.0,2248.0,2338.0
2026-05-06T12:43:37,06/05/2026 12:35:02,49.95,HESCOM,0.0,129.0,0.0,442.0,1030.0,1491.0,1601.0
2026-05-06T12:43:37,06/05/2026 12:35:02,49.95,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,1315.0,0.0,1315.0
2026-05-06T12:43:37,06/05/2026 12:35:02,49.95,TOTAL_IPPS,9.0,173.0,48.0,910.0,6096.0,7238.0,7236.0
2026-05-06T12:44:35,06/05/2026 12:40:02,49.95,BESCOM,6.0,0.0,0.0,149.0,1423.0,1518.0,1578.0
2026-05-06T12:44:35,06/05/2026 12:40:02,49.95,MESCOM,0.0,0.0,15.0,10.0,1.0,30.0,26.0
2026-05-06T12:44:35,06/05/2026 12:40:02,49.95,CESC,1.0,1.0,29.0,51.0,285.0,369.0,367.0
2026-05-06T12:44:35,06/05/2026 12:40:02,49.95,GESCOM,1.0,37.0,1.0,261.0,2038.0,2248.0,2338.0
2026-05-06T12:44:35,06/05/2026 12:40:02,49.95,HESCOM,0.0,129.0,0.0,442.0,1030.0,1491.0,1601.0
2026-05-06T12:44:35,06/05/2026 12:40:02,49.95,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,1315.0,0.0,1315.0
2026-05-06T12:44:35,06/05/2026 12:40:02,49.95,TOTAL_IPPS,9.0,173.0,48.0,910.0,6096.0,7238.0,7236.0
2026-05-06T12:45:34,06/05/2026 12:40:02,49.95,BESCOM,6.0,0.0,0.0,149.0,1423.0,1518.0,1578.0
2026-05-06T12:45:34,06/05/2026 12:40:02,49.95,MESCOM,0.0,0.0,15.0,10.0,1.0,30.0,26.0
2026-05-06T12:45:34,06/05/2026 12:40:02,49.95,CESC,1.0,1.0,29.0,51.0,285.0,369.0,367.0
2026-05-06T12:45:34,06/05/2026 12:40:02,49.95,GESCOM,1.0,37.0,1.0,261.0,2038.0,2248.0,2338.0
2026-05-06T12:45:34,06/05/2026 12:40:02,49.95,HESCOM,0.0,129.0,0.0,442.0,1030.0,1491.0,1601.0
2026-05-06T12:45:34,06/05/2026 12:40:02,49.95,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,1315.0,0.0,1315.0
2026-05-06T12:45:34,06/05/2026 12:40:02,49.95,TOTAL_IPPS,9.0,173.0,48.0,910.0,6096.0,7238.0,7236.0
2026-05-06T12:46:35,06/05/2026 12:40:02,49.95,BESCOM,6.0,0.0,0.0,149.0,1423.0,1518.0,1578.0
2026-05-06T12:46:35,06/05/2026 12:40:02,49.95,MESCOM,0.0,0.0,15.0,10.0,1.0,30.0,26.0
2026-05-06T12:46:35,06/05/2026 12:40:02,49.95,CESC,1.0,1.0,29.0,51.0,285.0,369.0,367.0
2026-05-06T12:46:35,06/05/2026 12:40:02,49.95,GESCOM,1.0,37.0,1.0,261.0,2038.0,2248.0,2338.0
2026-05-06T12:46:35,06/05/2026 12:40:02,49.95,HESCOM,0.0,129.0,0.0,442.0,1030.0,1491.0,1601.0
2026-05-06T12:46:35,06/05/2026 12:40:02,49.95,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,1315.0,0.0,1315.0
2026-05-06T12:46:35,06/05/2026 12:40:02,49.95,TOTAL_IPPS,9.0,173.0,48.0,910.0,6096.0,7238.0,7236.0
2026-05-06T12:47:36,06/05/2026 12:40:02,49.95,BESCOM,6.0,0.0,0.0,149.0,1423.0,1518.0,1578.0
2026-05-06T12:47:36,06/05/2026 12:40:02,49.95,MESCOM,0.0,0.0,15.0,10.0,1.0,30.0,26.0
2026-05-06T12:47:36,06/05/2026 12:40:02,49.95,CESC,1.0,1.0,29.0,51.0,285.0,369.0,367.0
2026-05-06T12:47:36,06/05/2026 12:40:02,49.95,GESCOM,1.0,37.0,1.0,261.0,2038.0,2248.0,2338.0
2026-05-06T12:47:36,06/05/2026 12:40:02,49.95,HESCOM,0.0,129.0,0.0,442.0,1030.0,1491.0,1601.0
2026-05-06T12:47:36,06/05/2026 12:40:02,49.95,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,1315.0,0.0,1315.0
2026-05-06T12:47:36,06/05/2026 12:40:02,49.95,TOTAL_IPPS,9.0,173.0,48.0,910.0,6096.0,7238.0,7236.0
2026-05-06T12:49:06,06/05/2026 12:40:02,49.95,BESCOM,6.0,0.0,0.0,149.0,1423.0,1518.0,1578.0
2026-05-06T12:49:06,06/05/2026 12:40:02,49.95,MESCOM,0.0,0.0,15.0,10.0,1.0,30.0,26.0
2026-05-06T12:49:06,06/05/2026 12:40:02,49.95,CESC,1.0,1.0,29.0,51.0,285.0,369.0,367.0
2026-05-06T12:49:06,06/05/2026 12:40:02,49.95,GESCOM,1.0,37.0,1.0,261.0,2038.0,2248.0,2338.0
2026-05-06T12:49:06,06/05/2026 12:40:02,49.95,HESCOM,0.0,129.0,0.0,442.0,1030.0,1491.0,1601.0
2026-05-06T12:49:06,06/05/2026 12:40:02,49.95,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,1315.0,0.0,1315.0
2026-05-06T12:49:06,06/05/2026 12:40:02,49.95,TOTAL_IPPS,9.0,173.0,48.0,910.0,6096.0,7238.0,7236.0
2026-05-06T12:50:36,06/05/2026 12:45:01,49.94,BESCOM,6.0,0.0,0.0,149.0,1423.0,1518.0,1578.0
2026-05-06T12:50:36,06/05/2026 12:45:01,49.94,MESCOM,0.0,0.0,15.0,10.0,1.0,30.0,26.0
2026-05-06T12:50:36,06/05/2026 12:45:01,49.94,CESC,1.0,1.0,29.0,51.0,285.0,369.0,367.0
2026-05-06T12:50:36,06/05/2026 12:45:01,49.94,GESCOM,1.0,37.0,1.0,261.0,2038.0,2248.0,2338.0
2026-05-06T12:50:36,06/05/2026 12:45:01,49.94,HESCOM,0.0,129.0,0.0,442.0,1030.0,1491.0,1601.0
2026-05-06T12:50:36,06/05/2026 12:45:01,49.94,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,1315.0,0.0,1315.0
2026-05-06T12:50:36,06/05/2026 12:45:01,49.94,TOTAL_IPPS,9.0,173.0,48.0,910.0,6096.0,7238.0,7236.0
2026-05-06T12:52:08,06/05/2026 12:45:01,49.94,BESCOM,6.0,0.0,0.0,149.0,1423.0,1518.0,1578.0
2026-05-06T12:52:08,06/05/2026 12:45:01,49.94,MESCOM,0.0,0.0,15.0,10.0,1.0,30.0,26.0
2026-05-06T12:52:08,06/05/2026 12:45:01,49.94,CESC,1.0,1.0,29.0,51.0,285.0,369.0,367.0
2026-05-06T12:52:08,06/05/2026 12:45:01,49.94,GESCOM,1.0,37.0,1.0,261.0,2038.0,2248.0,2338.0
2026-05-06T12:52:08,06/05/2026 12:45:01,49.94,HESCOM,0.0,129.0,0.0,442.0,1030.0,1491.0,1601.0
2026-05-06T12:52:08,06/05/2026 12:45:01,49.94,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,1315.0,0.0,1315.0
